split,graph,label,score,prediction,dataset,seed,mode,alpha,beta,hidden,embed_dim,temperature,drop_rate,mask_rate,edge_drop_rate,filtrations,threshold
test,streamspot_330,1,0.3245572566986084,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_345,1,0.3283218502998352,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_203,0,0.23993383049964906,0,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_380,1,0.7437138557434082,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_500,0,0.5772532939910888,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_38,0,0.08027977347373963,0,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_338,1,0.34603080749511717,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_64,0,0.1598233848810196,0,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_334,1,0.5083451449871064,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_207,0,0.15465984791517257,0,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_122,0,0.08967766016721726,0,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_438,0,0.04048172943294048,0,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_554,0,0.39890903830528257,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_304,1,0.3449164152145386,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_176,0,0.07166973426938057,0,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_165,0,0.05087177231907845,0,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_343,1,0.33419533371925353,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_420,0,0.06561771631240845,0,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_342,1,0.33845068216323854,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_392,1,0.3397005915641785,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_114,0,0.03145158346742392,0,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_332,1,0.32977741956710815,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_346,1,0.3333670675754547,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_559,0,0.2624939739704132,0,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_553,0,0.22301499545574188,0,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_224,0,0.041666919738054274,0,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_157,0,0.026215260103344917,0,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_145,0,0.043186727538704874,0,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_273,0,0.11153467148542404,0,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_307,1,0.3376836836338043,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_347,1,0.3188339710235596,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_337,1,0.6649363040924072,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_113,0,0.05896410346031189,0,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_43,0,0.1169839233160019,0,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_325,1,0.3268939971923828,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_306,1,0.3370984196662903,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_382,1,0.4555004477500916,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_319,1,0.33268964290618896,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_402,0,0.04464836623519659,0,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_376,1,0.3275556802749634,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_266,0,0.10039892569184303,0,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_398,1,0.7348997712135314,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_87,0,0.15805326998233796,0,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_322,1,0.33044655323028566,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_385,1,0.33047234416008,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_371,1,0.3261758029460907,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_546,0,0.31730697154998777,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_314,1,0.7255150318145752,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_315,1,0.33538575768470763,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_313,1,0.33142406344413755,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_32,0,0.1583661437034607,0,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_78,0,0.09878983497619628,0,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_351,1,0.3185767769813538,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_377,1,0.5943219900131226,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_82,0,0.1483720988035202,0,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_359,1,0.688342010974884,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_361,1,0.3430399775505066,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_166,0,0.36507112383842466,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_329,1,0.32358580231666567,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_85,0,0.4417651355266571,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_580,0,0.5039279878139495,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_328,1,0.3278577148914337,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_244,0,0.40546368062496185,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_569,0,0.11843132078647614,0,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_381,1,0.3277866065502167,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_16,0,0.1392163887619972,0,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_221,0,0.10387767441570758,0,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_45,0,0.3400318920612335,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_386,1,0.34125115275382994,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_303,1,0.34340856671333314,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_310,1,0.32876870036125183,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_49,0,0.1276567481458187,0,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_102,0,0.18420713245868683,0,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_232,0,0.05045156329870224,0,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_584,0,0.49420257806777956,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_324,1,0.32869514226913454,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_349,1,0.33793078660964965,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_348,1,0.31851810216903687,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_331,1,0.41151333451271055,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_76,0,0.11248371265828609,0,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_269,0,0.029530478268861772,0,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_284,0,0.07231286652386189,0,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_182,0,0.040911513939499856,0,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_305,1,0.7121565818786622,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_366,1,0.6489715099334716,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_480,0,0.04093731269240379,0,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_426,0,0.023543286696076395,0,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_355,1,0.3376597583293915,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_152,0,0.04821436330676079,0,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_204,0,0.052328835055232045,0,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_333,1,0.5090169429779052,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_68,0,0.3253361791372299,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_442,0,0.05342623703181744,0,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_88,0,0.09082302525639534,0,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_370,1,0.6965391993522644,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_574,0,0.5507993906736374,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_274,0,0.06619264557957649,0,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_301,1,0.3241822957992554,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_396,1,0.3221345663070679,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_309,1,0.33346778750419614,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_181,0,0.3108659483492374,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_423,0,0.07822436243295669,0,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_137,0,0.3604375958442688,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_356,1,0.32346348762512206,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_568,0,0.11342683434486389,0,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_341,1,0.33015934824943544,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_512,0,0.15565107464790345,0,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_357,1,0.34939113855361936,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_363,1,0.33191546201705935,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_404,0,0.019268207252025604,0,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_354,1,0.32514840364456177,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_135,0,0.36019237637519835,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_323,1,0.6943485379219055,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_369,1,0.33571632504463195,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_397,1,0.6893545269966126,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_201,0,0.07255846560001374,0,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_308,1,0.3304853975772858,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_440,0,0.05199761316180229,0,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_179,0,0.1898813620209694,0,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_374,1,0.6910479187965393,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_358,1,0.34400554895401003,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_208,0,0.04488750770688057,0,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_156,0,0.03564093746244908,0,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_389,1,0.33747177124023436,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_171,0,0.04723968952894211,0,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_190,0,0.04202561490237713,0,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_391,1,0.3498812258243561,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_336,1,0.3201967179775238,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_539,0,0.30808455049991607,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_364,1,0.3418946027755737,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_320,1,0.34775508046150205,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_83,0,0.31733656823635104,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_375,1,0.3267889082431793,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_30,0,0.17983836829662322,0,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_390,1,0.33328555822372435,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
val,grasec_data_46_30,0,0.5600027024745942,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_42_20,1,0.7459409832954407,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_47_16,0,0.2736822307109833,0,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_61_32,1,0.8861587643623352,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_57_72,0,0.43884257674217225,0,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_32_1,1,0.8184350609779358,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_42_71,1,0.5750395715236664,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_57_59,0,0.7335761070251465,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_57_48,0,0.8219479441642761,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_46_32,0,0.7222213745117188,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_57_25,0,0.7548720955848693,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_61_5,1,0.7905571699142456,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_57_74,0,0.42777347564697266,0,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_47_17,0,0.5836089491844177,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_57_66,0,0.25040398836135863,0,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_19_26,1,0.8499493956565857,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_57_77,0,0.20664099752902984,0,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_19_18,1,0.973863399028778,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_32_15,1,0.8393145442008972,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_19_22,1,0.7391615986824036,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_57_56,0,0.4001363754272461,0,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_61_97,1,0.9260761737823486,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_32_76,1,0.441437166929245,0,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_42_99,1,0.5890447497367859,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_57_43,0,0.8919456005096436,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_57_12,0,0.8619867920875549,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_47_77,0,0.7016010403633117,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_47_85,0,0.37630712389945986,0,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_57_49,0,0.6522498607635498,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_57_50,0,0.6447614669799805,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_61_29,1,0.8272804379463196,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_32_56,1,0.5433691143989563,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_19_13,1,0.8282266974449157,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_19_79,1,0.9027713060379028,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_47_12,0,0.3399073362350464,0,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_61_64,1,0.841767692565918,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_47_83,0,0.7144409060478211,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_19_84,1,0.5779716074466705,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
